timestamp,title,price,original_price,shipping,item_url,discount_amount,discount_percentage
2026-03-16 16:12:33,"Lenovo ThinkPad T14 Gen 2 14"" AMD Ryzen 5 Laptop 48GB RAM 4TB SSD Windows 11 Pro",399.99,399.99,Free shipping,https://www.ebay.com/itm/336429944282?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-16 16:12:33,Soundcore Liberty 4 Pro Wireless Earbuds Noise Cancelling 7-Sensor ANC|Refurbish,71.99,129.99,Shipping info unavailable,https://www.ebay.com/itm/383509044329?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,58.000000000000014,44.62
2026-03-16 16:12:33,Soundcore V20i Open-Ear Headphones Bassup Bluetooth5.4 Earbuds for Sport Fitness,20.69,39.99,Shipping info unavailable,https://www.ebay.com/itm/384400156306?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,19.3,48.26
2026-03-16 16:12:34,Apple AirPods Pro 3 (3rd Gen) Magsafe USB-C Charging Case Replacement A3122,60.9,250.0,Shipping info unavailable,https://www.ebay.com/itm/297922109604?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,189.1,75.64
2026-03-16 16:12:34,"JBL JBLPBOTGESAM-Z PARTYBOX ON-THE-GO ESSENTIAL, Black - Certified Refurbished",227.99,349.95,Shipping info unavailable,https://www.ebay.com/itm/135873285073?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,121.95999999999998,34.85
2026-03-16 16:12:34,"Apple MacBook Pro (16-inch, M1 Pro, 2021) 16GB RAM -512GB SSD - Good",679.0,679.0,Free shipping,https://www.ebay.com/itm/366193782181?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-16 16:12:34,Soundcore Space One Wireless Headphones 40H ANC Playtime 2XStronger Voice Reduct,59.99,99.99,Shipping info unavailable,https://www.ebay.com/itm/383751650575?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,39.99999999999999,40.0
2026-03-16 16:12:34,eufy SoloCam E30 2-Cam Kit 2K Solar Camera Outdoor Wireless 360° Pan AI Tracking,181.0,229.99,Shipping info unavailable,https://www.ebay.com/itm/389106498239?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,48.99000000000001,21.3
2026-03-16 16:12:34,Anker PowerConf S3 Bluetooth Speakerphone Conference Speaker for Meeting |Refurb,53.99,99.99,Shipping info unavailable,https://www.ebay.com/itm/384274854019?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,45.99999999999999,46.0
2026-03-16 16:12:34,eufy SoloCamE30 2K Wireless Outdoor Solar Cameras 360° Pan AI Tracking  2 Pack,162.0,199.99,Shipping info unavailable,https://www.ebay.com/itm/389106532526?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,37.99000000000001,19.0
2026-03-16 16:12:34,"Pioneer DMH-WT6000NEX 10.1"" Touchscreen Receiver w/ Wireless CarPlay & Bluetooth",556.0,899.99,Shipping info unavailable,https://www.ebay.com/itm/186995662484?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,343.99,38.22
2026-03-16 16:12:35,"Apple 11"" iPad Pro M4 Chip 256GB Wi-Fi Only Space Black MVV83LL/A",770.99,1099.99,Free shipping,https://www.ebay.com/itm/235969840623?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,329.0,29.91
2026-03-16 16:12:35,"Bose QuietComfort Noise Cancelling Headphones, Certified Refurbished",187.0,199.0,Free shipping,https://www.ebay.com/itm/166819315978?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,12.0,6.03
2026-03-16 16:12:36,"NEBULA Mars 3 Outdoor Portable Projector 1080P Autofocus 200"" Home Cinema|Refurb",543.99,1049.99,Free shipping,https://www.ebay.com/itm/386267169046?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,506.0,48.19
2026-03-16 16:12:36,Apple iPhone 14 128/256/512GB Unlocked Good All Colors,251.86,251.86,Free shipping,https://www.ebay.com/itm/127566082117?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,0.0,0.0
2026-03-16 16:12:36,Samsung Galaxy S23 Ultra 256GB S918U Unlocked - Good,368.99,368.99,Free shipping,https://www.ebay.com/itm/256460585805?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,0.0,0.0
2026-03-16 16:12:36,Apple iPhone 15 Pro Max 256GB Unlocked - Excellent,599.95,599.95,Free shipping,https://www.ebay.com/itm/387296016435?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,0.0,0.0
2026-03-16 16:12:36,Google Pixel 7a | 7 | 7 Pro - 128GB 256GB 512GB - Unlocked - Smartphone,174.95,174.95,Free shipping,https://www.ebay.com/itm/186577116952?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,0.0,0.0
2026-03-16 16:12:37,"Acer Nitro V 15.6"" Laptop i5-13420H 16GB RAM 512GB SSD 8GB RTX 5050 Refurbished",650.99,898.99,Free shipping,https://www.ebay.com/itm/257313224756?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,248.0,27.59
2026-03-16 16:12:37,"Sony DVD Player w/ HD Upconversion 1080p Upscaling, HDMI output, Black DVP-SR510",34.98,59.68,Free shipping,https://www.ebay.com/itm/366032027568?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409,24.700000000000003,41.39
2026-03-16 16:12:37,Canon EOS R50 Mirrorless Camera Black + 3 Lens Kit 18-45mm + 32GB + Flash & More,749.95,1054.95,Free shipping,https://www.ebay.com/itm/336181434990?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,305.0,28.91
2026-03-16 16:12:37,Nikon Z 6 Mirrorless Digital Camera 24.5MP Z6 Body #CR,610.06,649.0,Free shipping,https://www.ebay.com/itm/147162081653?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,38.940000000000055,6.0
2026-03-16 16:12:38,Nintendo Switch Lite Gaming Handheld - Pick Your Color! + Free 1 Year Warranty🛡,159.99,229.99,Free shipping,https://www.ebay.com/itm/197909557557?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,70.0,30.44
2026-03-16 16:12:38,Nintendo Switch OLED 64GB Pokemon Scarlet & Violet ✨ Limited Edition ✨ Console,341.1,449.99,Free shipping,https://www.ebay.com/itm/195687374485?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,108.88999999999999,24.2
2026-03-16 16:12:38,Nintendo Switch Lite CHOOSE YOUR COLOR + Free 1 Year Warranty!,189.99,229.99,Free shipping,https://www.ebay.com/itm/196223759238?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,40.0,17.39
2026-03-16 16:12:38,Apple iPad Pro 2024 13-inch Wi-Fi + Cellular 256GB - M4 Chip - Black - Excellent,848.99,848.99,Free shipping,https://www.ebay.com/itm/187114714637?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,0.0,0.0
2026-03-16 16:12:38,"Apple iPad 7th Gen. 128GB, Wi-Fi, 10.2 in  Space Gray Model A2197 IOS 18.7",134.99,134.99,Free shipping,https://www.ebay.com/itm/236504105574?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,0.0,0.0
2026-03-16 16:12:39,"Seagate Exos ST22000NM000C 22TB CMR 7200RPM SATA6Gb/s 3.5"" Enterprise Hard Drive",479.99,479.99,Free shipping,https://www.ebay.com/itm/226543075141?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,0.0,0.0
2026-03-16 16:12:39,"Seagate ST26000NM000C 26TB 256MB 7200RPM 3.5"" SATA 6.0Gb/s Enterprise Hard Drive",539.99,539.99,Free shipping,https://www.ebay.com/itm/177822694301?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,0.0,0.0
2026-03-16 16:12:39,"Seagate Exos ST20000NM002C 20TB CMR 7200RPM SATA6Gb/s 3.5"" Enterprise Hard Drive",459.99,459.99,Free shipping,https://www.ebay.com/itm/226562222824?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,0.0,0.0
2026-03-16 16:12:39,"Seagate Exos X24 ST24000NM000H 24TB CMR 7200RPM SATA 6.0Gb/s 3.5"" Enterprise HDD",559.99,559.99,Free shipping,https://www.ebay.com/itm/226543048998?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,0.0,0.0
2026-03-16 16:12:39,Apple AirPods Max USB-C 2nd Generation Midnight MWW43AM/A Bluetooth 2024 Model,389.99,549.0,Free shipping,https://www.ebay.com/itm/365379505321?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,159.01,28.96
2026-03-16 16:12:40,Monster Rockin' Roller 300 Indoor/Outdoor Portable Bluetooth Speaker MNRR300,149.99,199.99,Free shipping,https://www.ebay.com/itm/397399597636?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,50.0,25.0
2026-03-16 16:12:40,"JBL Charge 6 Waterproof Speaker w/Powerbank,Black-Certified Refurbished",129.0,199.95,Free shipping,https://www.ebay.com/itm/136599910372?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,70.94999999999999,35.48
2026-03-16 16:12:40,FUJIFILM INSTAX Link Wide Smartphone Printer Ash White,159.95,159.95,Free shipping,https://www.ebay.com/itm/326359263827?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417,0.0,0.0
2026-03-16 16:12:40,Genuine HP 824A CB382YC Yellow HighYield Toner 21K Page CP6015 CM6030 CM6040 NEW,19.99,39.99,Free shipping,https://www.ebay.com/itm/296467422783?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417,20.000000000000004,50.01
2026-03-16 16:12:41,Nikon NIKKOR Z 50mm f/1.8 S Lens 20083,420.99,494.49,Free shipping,https://www.ebay.com/itm/297697533084?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425,73.5,14.86
2026-03-16 16:12:41,Sony FE 85mm f/1.8 E Mount Lens SEL85F18 for Sony E Mount,619.99,1057.95,Free shipping,https://www.ebay.com/itm/276808363931?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425,437.96000000000004,41.4
2026-03-16 16:12:42,Anker PowerConf C200 2K Webcam w/ AI-Noise Canceling Mic Built-In Privacy Cover,43.14,59.99,Free shipping,https://www.ebay.com/itm/385039764481?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427,16.85,28.09
2026-03-16 16:12:42,Kanto YU2 Powered Desktop Computer Speakers - Matte White - Pair,216.0,299.99,Free shipping,https://www.ebay.com/itm/167509917471?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427,83.99000000000001,28.0
2026-03-16 16:12:42,Spigen [Ultra Hybrid Pro] Case | for iPad Mini 6/7 (2024/2021),29.99,29.99,Free shipping,https://www.ebay.com/itm/276833218415?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427,0.0,0.0
2026-03-16 16:12:42,Apple iPhone 14 128/256/512GB Unlocked Good All Colors,251.86,251.86,Free shipping,https://www.ebay.com/itm/127566082117?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,0.0,0.0
2026-03-16 16:12:42,Apple Watch Ultra 2 2nd Generation GPS & Cellular 49mm - Titanium - Excellent,407.99,407.99,Free shipping,https://www.ebay.com/itm/186153928007?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,0.0,0.0
2026-03-16 16:12:42,Samsung Galaxy S23 Ultra 256GB S918U Unlocked - Good,368.99,368.99,Free shipping,https://www.ebay.com/itm/256460585805?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,0.0,0.0
2026-03-16 16:12:42,"NETGEAR Nighthawk CM3000 DOCSIS 3.1 Mid/high-Split Cable Modem,Black-Refurbished",169.99,299.99,Free shipping,https://www.ebay.com/itm/135708534618?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,130.0,43.33
2026-03-16 19:14:23,Cobra CXT385 23-Mile 2-Way Radios Walkie-Talkies - Pair - Refurbished,17.8,34.8,Shipping info unavailable,https://www.ebay.com/itm/165198388220?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,16.999999999999996,48.85
2026-03-16 19:14:23,JBL BAR 700MK2 7.1-Channel 780W Dolby Atmos Soundbar System w/ Subwoofer,539.0,899.95,Shipping info unavailable,https://www.ebay.com/itm/187656775458?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,360.95000000000005,40.11
2026-03-16 19:14:23,Apple iPhone 15 Pro Max A2849 256GB Unlocked Very Good,575.05,575.05,Free shipping,https://www.ebay.com/itm/356227859677?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-16 19:14:23,"Acer Aspire AI 14"" Touch Laptop Intel Core Ultra 5 16GB RAM 1TB SSD Refurbished",371.99,579.99,Free shipping,https://www.ebay.com/itm/256960845305?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,208.0,35.86
2026-03-16 19:14:24,"Apple MacBook Pro 14"" 2021 M1 Pro Space Gray 16 GB 512GB SSD A2442",655.0,879.8,Free shipping,https://www.ebay.com/itm/376814994405?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,224.79999999999995,25.55
2026-03-16 19:14:24,Samsung Galaxy S21 S991U 5G SM- G991U1 - 128GB - FACTORY UNLOCKED - EXCELLENT,139.48,139.48,Free shipping,https://www.ebay.com/itm/125641047454?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,0.0,0.0
2026-03-16 19:14:25,"Lenovo IdeaPad Slim 5 16"" Touchscreen Laptop Ryzen AI 7 350 16GB 1TB 83HY001KUS",492.99,699.99,Free shipping,https://www.ebay.com/itm/236630939369?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,207.0,29.57
2026-03-16 19:14:26,GoPro MAX2 True 8K 360 Video Action Camera Bundle - Black CHDFZ-311-TH,349.99,569.99,Free shipping,https://www.ebay.com/itm/136844738794?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,220.0,38.6
2026-03-16 19:14:27,Apple AirTag Bluetooth GPS Tracker Silver MX532AM/A A2187 For iPhone & iPad,21.75,30.0,Free shipping,https://www.ebay.com/itm/296373153889?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419,8.25,27.5
2026-03-16 19:14:29,Garmin eTrex Solar Outdoor Handheld GPS With Solar Charging 010-02782-00,139.99,249.99,Free shipping,https://www.ebay.com/itm/177784368506?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,110.0,44.0
2026-03-16 19:14:29,eufy SoloCam S3 Solar Wireless Security Camera 360°PTZ 3K Dual-Cam Night Vision,94.99,199.99,Free shipping,https://www.ebay.com/itm/386708545260?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,105.00000000000001,52.5
2026-03-16 19:14:30,Apple AirTag Bluetooth GPS Tracker Silver MX532AM/A A2187 For iPhone & iPad,21.75,30.0,Free shipping,https://www.ebay.com/itm/296373153889?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,8.25,27.5
2026-03-17 16:11:38,"soundcore Sleep A30 by Anker Sleep Earbuds, Smart Active Noise Cancelling Sleep",147.19,183.99,Shipping info unavailable,https://www.ebay.com/itm/389314614822?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,36.80000000000001,20.0
